Product,TotalQuantity,TransactionCount,UniqueInvoices,Revenue
Milk,2613,885,885,19903.97
Cheese,1886,621,621,14617.85
Bread,1756,575,575,14134.78
Butter,1695,578,578,13049.75
Chocolate,1525,493,493,12095.52
Biscuits,1489,486,486,11558.77
Sugar,1459,470,470,11153.5
Chips,1452,478,478,11082.87
Tomato Sauce,1447,471,471,10864.0
Pasta,1404,457,457,10730.14
Yogurt,1350,457,457,10314.41
Vegetables,1342,450,450,10367.63
Eggs,1286,446,446,9929.23
Toothpaste,1072,343,343,8216.98
Soda,1062,344,344,8416.07
Shampoo,1062,356,356,8175.43
Coffee,998,337,337,7542.43
Detergent,966,319,319,7414.95
Juice,925,311,311,6923.42
Chicken,922,306,306,7347.37
Olive Oil,917,306,306,7350.56
Fruits,908,309,309,7326.0
Rice,879,299,299,6813.71
Soap,585,197,197,4429.8
Water,554,187,187,4572.62
Flour,541,180,180,4141.5
Beef,523,167,167,3940.62
Ice Cream,511,177,177,3976.07
Tissue,508,167,167,3903.35
Cream,505,160,160,3690.39
Fish,501,167,167,3691.96
Jam,493,167,167,3820.49
Tea,477,162,162,3663.2
Beer,475,159,159,3684.7400000000002
Bin Bags,464,165,165,3245.57
Salt,57,18,18,504.96
Cling Film,44,15,15,413.57
